#id: 863020563
#name: Lniger - Whole organism (Integrated)
#score: 7.8
#coverage: 7
#description: integrated dataset: weighted average of all Lniger WHOLE_ORGANISM: 7.8, Coverage: 7
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD006779_Quque_J_Insect_Physiol_2019_L_niger_foraging_worker:0.521;PXD006779_Quque_J_Insect_Physiol_2019_L_niger_queen:0.312;PXD006779_Quque_J_Insect_Physiol_2019_L_niger_nest_worker:0.167;
#publication_year: 2023
#filename: 67767-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
67767.A0A0J7N6L4	758
67767.A0A0J7KWI6	757
67767.A0A0J7KZ01	745
67767.A0A0J7KFJ5	743
67767.A0A0J7K6K7	740
67767.A0A0J7K7Q7	736
67767.A0A0J7L5C7	733
67767.A0A0J7L6J6	726
67767.A0A0J7KVR3	709
67767.A0A0J7L1B1	705
67767.A0A0J7KYT7	704
67767.A0A0J7L8H1	697
67767.A0A0J7L9M1	695
67767.A0A0J7L0C5	688
67767.A0A0J7KLI7	682
67767.A0A0J7LAI1	679
67767.A0A0J7N0B9	678
67767.A0A0J7LAJ2	674
67767.A0A0J7KYU0	672
67767.A0A0J7KAQ6	671
67767.A0A0J7NUN8	662
67767.A0A0J7NV70	661
67767.A0A0J7KU63	659
67767.A0A0J7KR77	646
67767.A0A0J7NRG1	645
67767.A0A0J7KKC3	639
67767.A0A0J7MY44	635
67767.A0A0J7NNR0	630
67767.A0A0J7L210	629
67767.A0A0J7KJY8	626
67767.A0A0J7KPF9	624
67767.A0A0J7KZQ9	624
67767.A0A0J7L2G5	621
67767.A0A0J7L1N2	620
67767.A0A0J7L7V5	620
67767.A0A0J7K2Y2	615
67767.A0A0J7KN60	611
67767.A0A0J7NNW8	606
67767.A0A0J7KIZ9	604
67767.A0A0J7JUM2	604
67767.A0A0J7KVJ9	600
67767.A0A0J7KHC9	596
67767.A0A0J7KVG9	595
67767.A0A0J7NLG9	594
67767.A0A0J7NL92	593
67767.A0A0J7KA72	592
67767.A0A0J7KF04	592
67767.A0A0J7KZD9	569
67767.A0A0J7KN99	568
67767.A0A0J7L587	567
67767.A0A0J7L7E0	553
67767.A0A0J7L3Z2	548
67767.A0A0J7L4Y7	545
67767.A0A0J7KAV5	545
67767.A0A0J7L466	544
67767.A0A0J7NZ86	543
67767.A0A0J7NZX0	542
67767.A0A0J7KK18	541
67767.A0A0J7L156	535
67767.A0A0J7KQ45	535
67767.A0A0J7L6S3	534
67767.A0A0J7KND3	529
67767.A0A0J7KPM8	527
67767.A0A0J7KA78	521
67767.A0A0J7NLR2	517
67767.A0A0J7NXS4	516
67767.A0A0J7NZR8	512
67767.A0A0J7KZG9	510
67767.A0A0J7K1Y9	508
67767.A0A0J7L309	496
67767.A0A0J7KN37	489
67767.A0A0J7P2M1	480
67767.A0A0J7N331	477
67767.A0A0J7KH60	476
67767.A0A0J7N9V2	471
67767.A0A0J7L5X5	468
67767.A0A0J7L055	467
67767.A0A0J7L7E4	467
67767.A0A0J7L0Y5	464
67767.A0A0J7KU07	462
67767.A0A0J7NK35	460
67767.A0A0J7KPB2	459
67767.A0A0J7KQ19	459
67767.A0A0J7L549	457
67767.A0A0J7K5X1	455
67767.A0A0J7N318	447
67767.A0A0J7LB10	446
67767.A0A0J7KZW4	445
67767.A0A0J7L4M3	445
67767.A0A0J7KMM0	436
67767.A0A0J7KXS2	435
67767.A0A0J7KP64	429
67767.A0A0J7KKQ1	427
67767.A0A0J7L6A2	425
67767.A0A0J7KUE2	424
