#id: 2137998821
#name: C.jejuni - Whole organism (Integrated)
#score: 7.1
#coverage: 47
#description: integrated dataset: weighted average of all C.jejuni WHOLE_ORGANISM: 7.1, Coverage: 47
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Campylobacter_jejuni_SC_biomart_17684_O__1reps:0.769;Campylobacter_jejuni_SC_biomart_17684_E__1reps:0.231;
#publication_year: 2023
#filename: 192222-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
192222.Cj1325	932
192222.Cj1540	922
192222.Cj1508c	919
192222.Cj1486c	910
192222.Cj0929	908
192222.Cj1023c	906
192222.Cj0891c	906
192222.Cj1402c	905
192222.Cj1483c	897
192222.Cj1725	886
192222.Cj0762c	878
192222.Cj0108	878
192222.Cj0367c	871
192222.Cj1444c	857
192222.Cj1273c	844
192222.Cj0450c	831
192222.Cj1510c	822
192222.Cj0398	817
192222.Cj0089	814
192222.Cj1214c	813
192222.Cj1156	803
192222.Cj0239c	802
192222.Cj0337c	798
192222.Cj0926	796
192222.Cj0326	789
192222.Cj0912c	788
192222.Cj1059c	788
192222.Cj1204c	788
192222.Cj1513c	776
192222.Cj1151c	755
192222.Cj1265c	755
192222.Cj0372	750
192222.Cj0150c	749
192222.Cj0365c	734
192222.Cj0054c	730
192222.Cj0509c	715
192222.Cj0003	710
192222.Cj1027c	687
192222.Cj1516	680
192222.Cj0275	678
192222.Cj0396c	671
192222.Cj1071	669
192222.Cj0538	664
192222.Cj0994c	661
192222.Cj0460	659
192222.Cj1264c	650
192222.Cj1355	646
192222.Cj1271c	645
192222.Cj0023	643
192222.Cj1495c	638
192222.Cj0102	633
192222.Cj1659	630
192222.Cj0858c	622
192222.Cj0663c	622
192222.Cj1613c	615
192222.Cj0623	615
192222.Cj0248	614
192222.Cj1075	612
192222.Cj0197c	607
192222.Cj0922c	604
192222.Cj1697c	593
192222.Cj0274	592
192222.Cj1219c	589
192222.Cj0273	584
192222.Cj1094c	580
192222.Cj1191c	573
192222.Cj0129c	571
192222.Cj1014c	568
192222.Cj0702	568
192222.Cj1573c	567
192222.Cj0700	566
192222.Cj0441	564
192222.Cj0328c	563
192222.Cj0152c	559
192222.Cj1289	558
192222.Cj0131	554
192222.Cj1172c	550
192222.Cj0117	546
192222.Cj1056c	544
192222.Cj0146c	544
192222.Cj0770c	544
192222.Cj0136	543
192222.Cj1288c	542
192222.Cj0172c	540
192222.Cj0336c	538
192222.Cj0833c	537
192222.Cj1299	536
192222.Cj0598	533
192222.Cj1093c	531
192222.Cj1507c	530
192222.Cj0439	527
192222.Cj1209	524
192222.Cj0020c	518
192222.Cj0075c	516
192222.Cj1311	513
192222.Cj0024	513
192222.Cj0019c	509
192222.Cj0026c	502
192222.Cj0366c	502
192222.Cj1574c	501
192222.Cj0438	496
192222.Cj0703	490
192222.Cj0076c	489
192222.Cj1494c	488
192222.Cj1642	488
192222.Cj1277c	487
192222.Cj1324	487
192222.Cj0992c	487
192222.Cj0513	485
192222.Cj0896c	485
192222.Cj0812	476
192222.Cj1073c	475
192222.Cj1501	472
192222.Cj1693c	467
192222.Cj1529c	466
192222.Cj0686	465
192222.Cj1253	465
192222.Cj1169c	459
192222.Cj0897c	459
192222.Cj1424c	459
192222.Cj1459	454
192222.Cj1248	452
192222.Cj1267c	449
192222.Cj1366c	449
192222.Cj1270c	449
192222.Cj1541	448
192222.Cj0695	446
192222.Cj1164c	446
192222.Cj1206c	439
192222.Cj1428c	439
192222.Cj0027	437
192222.Cj1293	434
192222.Cj0459c	433
192222.Cj1121c	430
192222.Cj1597	427
192222.Cj0373	427
192222.Cj0296c	426
192222.Cj0317	426
192222.Cj0408	426
192222.Cj1694c	424
192222.Cj0064c	419
192222.Cj1091c	417
192222.Cj0231c	417
