#id: 1033827713
#name: S.enterica - Whole organism (Integrated)
#score: 12.5
#coverage: 59
#description: integrated dataset: weighted average of all S.enterica WHOLE_ORGANISM: 12.5, Coverage: 59
#organ: WHOLE_ORGANISM
#integrated: true
#weights: SalmonellaTyphimurium_PRIDE:0.909;99287_GPM_201408:0.091;
#publication_year: 2023
#filename: 99287-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
99287.STM3339	712
99287.STM3577	709
99287.STM4366	704
99287.STM4363	702
99287.STM1310	702
99287.STM3287	697
99287.STM1749	695
99287.STM1884	694
99287.STM0476	689
99287.STM3710	686
99287.STM0452	685
99287.STM2472	682
99287.STM1117	681
99287.STM2366	675
99287.STM0963	674
99287.STM4096	673
99287.STM3655	670
99287.STM0830	669
99287.STM1478	664
99287.STM1469	658
99287.STM3065	657
99287.STM4256	643
99287.STM2323	640
99287.STM3053	640
99287.STM1468	638
99287.STM3211	635
99287.STM2511	631
99287.STM4343	630
99287.STM0415	627
99287.STM1917	626
99287.STM2885	623
99287.STM0958	617
99287.STM1067	616
99287.STM3703	615
99287.STM1444	613
99287.STM0310	612
99287.STM3709	611
99287.STM0450	606
99287.STM1205	606
99287.STM4415	605
99287.STM0170	603
99287.STM0213	602
99287.STM3868	599
99287.STM4519	598
99287.STM3502	596
99287.STM0872	596
99287.STM1712	594
99287.STM3296	592
99287.STM4007	590
99287.STM4336	588
99287.STM3055	588
99287.STM3481	586
99287.STM3348	584
99287.STM3217	584
99287.STM3186	583
99287.STM0862	575
99287.STM3111	574
99287.STM3850	573
99287.STM1511	565
99287.STM1185	560
99287.STM2802	556
99287.STM3686	556
99287.STM3138	555
99287.STM3973	550
99287.STM2324	547
99287.STM1715	547
99287.STM0245	544
99287.STM1286	543
99287.STM3539	542
99287.STM0242	541
99287.STM2953	541
99287.STM2561	540
99287.STM3347	534
99287.STM0740	531
99287.STM0082	530
99287.STM3379	528
99287.STM1875	526
99287.STM1210	524
99287.STM3196	524
99287.STM4183	524
99287.STM2817	520
99287.STM4221	519
99287.STM1337	519
99287.STM4477	517
99287.STM4232	517
99287.STM2473	517
99287.STM4334	517
99287.STM1920	516
99287.STM4403	515
99287.STM2488	515
99287.STM0647	512
99287.STM3487	512
99287.STM3552	505
99287.STM2038	502
99287.STM1607	498
99287.STM1466	498
99287.STM2546	496
99287.STM3594	495
99287.STM2786	494
99287.STM2510	493
99287.STM1842	493
99287.STM2533	489
99287.STM0136	489
99287.STM0443	487
99287.STM0449	484
99287.STM4569	482
99287.STM4089	480
99287.STM3090	478
99287.STM3157	476
99287.STM0445	474
99287.STM1901	473
99287.STM2827	472
99287.STM1171	464
99287.STM2278	463
99287.STM0578	462
99287.STM0218	460
99287.STM3342	458
99287.STM4064	458
99287.STM1449	457
99287.STM0892	455
99287.STM1194	454
99287.STM4275	454
99287.STM2677	448
99287.STM2415	446
99287.STM1954	445
99287.STM3597	442
99287.STM3580	441
99287.STM4059	434
99287.STM0317	432
99287.STM2829	429
99287.STM0694	427
99287.STM0965	426
99287.STM1497	426
99287.STM3861	425
99287.STM2882	424
99287.STM1433	424
99287.STM2475	423
99287.STM2326	423
99287.STM3526	423
99287.STM3337	422
99287.STM1232	421
99287.STM0684	420
99287.STM2354	419
99287.STM0636	414
99287.STM3483	413
99287.STM2092	410
99287.STM3647	409
99287.STM4092	408
99287.STM2489	407
99287.STM1770	407
99287.STM0386	405
99287.STM3936	399
99287.STM1296	399
99287.STM4567	398
99287.STM0686	395
99287.STM1752	395
99287.STM1326	394
99287.STM4184	392
99287.STM1328	391
99287.STM4475	391
99287.STM1426	391
99287.STM3857	390
99287.STM2898	389
99287.STM1078	389
99287.STM4249	388
99287.STM0616	386
99287.STM3702	385
99287.STM0711	384
99287.STM0448	383
99287.STM1626	382
99287.STM3885	380
99287.STM1832	379
99287.STM1717	379
99287.STM2270	378
99287.STM3862	376
99287.STM3048	375
99287.STM2523	375
99287.STM1784	375
99287.STM0092	374
99287.STM4437	374
99287.STM1197	371
99287.STM1479	371
99287.STM2861	368
99287.STM0537	366
99287.STM4194	366
99287.STM0662	364
99287.STM3164	363
99287.STM0928	361
99287.STM2277	358
99287.STM3298	358
99287.STM3557	355
99287.STM3322	354
99287.STM2091	353
99287.STM2874	351
99287.STM2045	350
99287.STM0238	348
99287.STM3267	348
99287.STM3285	347
99287.STM3248	347
99287.STM3108	347
99287.STM3323	347
99287.STM0171	345
99287.STM4368	343
99287.STM2321	343
99287.STM1647	342
99287.STM1846	340
99287.STM3842	339
99287.STM1756	338
99287.STM2272	338
99287.STM4229	337
99287.STM2299	337
99287.STM0046	335
99287.STM4289	334
99287.STM3319	334
99287.STM1112	334
99287.STM4540	333
99287.STM2487	333
99287.STM2886	332
99287.STM1177	331
99287.STM1285	330
99287.STM2039	330
99287.STM3601	326
99287.STM0637	325
99287.STM1124	325
99287.STM0418	325
99287.STM3095	325
99287.STM2520	324
99287.STM3835	324
99287.STM1767	324
99287.STM4062	323
99287.STM0004	322
99287.STM1462	321
99287.STM3269	320
99287.STM1480	319
99287.STM1783	318
99287.STM3935	318
99287.STM3685	316
99287.STM2876	315
99287.STM4467	313
99287.STM0890	310
99287.STM0442	310
99287.STM3272	310
99287.STM1338	310
99287.STM3078	309
99287.STM2578	308
99287.STM0964	307
99287.STM3999	307
99287.STM0837	306
99287.STM2536	306
99287.STM0648	305
99287.STM1057	305
99287.STM1467	304
99287.STM0697	301
99287.STM3443	300
99287.STM2543	300
99287.STM3684	300
99287.STM1566	299
99287.STM1221	299
99287.STM2474	299
99287.STM2643	299
99287.STM1886	298
99287.STM0483	297
99287.STM1012	297
99287.STM2628	297
99287.STM1318	296
99287.STM0863	296
99287.STM3694	296
99287.STM2726	296
99287.STM3062	295
99287.STM2544	295
99287.STM0748	294
99287.STM0774	294
99287.STM4190	293
99287.STM2663	293
99287.STM1277	293
99287.STM2403	292
99287.STM0776	292
99287.STM3047	291
99287.STM0959	291
99287.STM1964	290
99287.STM2098	290
99287.STM4126	290
99287.STM1881	289
99287.STM2482	289
99287.STM1909	288
99287.STM3308	287
99287.STM2791	284
99287.STM0224	283
99287.STM3041	283
99287.STM3630	281
99287.STM2524	279
99287.STM0828	279
99287.STM2929	277
99287.STM0013	277
99287.STM3903	277
99287.STM2325	276
99287.STM1640	276
99287.STM3735	276
99287.STM1899	276
99287.STM1638	274
99287.STM0803	273
99287.STM3853	273
99287.STM0920	272
99287.STM3385	271
99287.STM3984	271
99287.STM3809	270
99287.STM4108	269
99287.STM0235	269
99287.STM4331	269
99287.STM1720	268
99287.STM1589	267
99287.STM1803	266
99287.STM2581	266
99287.STM4258	266
99287.STM2871	266
99287.STM0005	265
99287.STM3708	265
99287.STM2121	264
99287.STM4438	264
99287.STM2522	263
99287.STM2370	263
99287.STM0696	262
99287.STM1302	262
99287.STM4106	262
99287.STM1977	261
99287.STM2521	260
99287.STM0760	260
99287.STM1150	260
99287.STM2155	259
99287.STM2042	259
99287.STM2395	258
99287.STM3152	256
99287.STM3909	255
99287.STM2259	254
99287.STM0141	254
99287.STM4348	254
99287.STM0368	253
99287.STM2582	253
99287.STM3763	252
99287.STM3165	251
99287.STM0501	250
99287.STM1153	250
99287.STM2925	250
99287.STM4079	250
99287.STM2446	250
99287.STM3335	249
99287.STM2328	248
99287.STM3195	248
99287.STM2341	248
99287.STM4397	247
99287.STM1876	246
99287.STM2369	245
99287.STM4034	245
99287.STM0994	244
99287.STM0495	243
99287.STM4292	242
99287.STM0680	242
99287.STM3410	242
99287.STM0120	242
99287.STM2165	241
99287.STM2519	240
99287.STM0786	240
99287.STM1855	239
99287.STM1436	239
99287.STM4568	239
99287.STM3294	238
99287.STM1953	238
99287.STM2610	237
99287.STM0617	236
99287.STM4503	235
99287.STM1172	235
99287.STM2167	234
99287.STM0633	234
99287.STM2298	233
99287.STM1222	233
99287.STM1135	233
99287.STM3485	232
99287.STM3472	232
99287.STM2969	232
99287.STM1193	232
99287.STM1923	232
99287.STM0093	231
99287.STM4109	230
99287.STM2340	229
99287.STM4404	229
99287.STM0999	228
99287.STM3086	228
99287.STM1289	228
99287.STM3740	228
99287.STM3725	227
99287.STM1764	227
99287.STM3486	225
99287.STM4120	225
99287.STM3001	225
99287.STM0421	223
99287.STM2334	222
99287.STM1822	221
99287.STM2891	220
99287.STM2009	219
99287.STM4259	219
99287.STM3511	218
99287.STM1168	218
99287.STM0129	218
99287.STM1726	218
99287.STM0064	217
99287.STM1778	217
99287.STM1076	216
99287.STM2428	216
99287.STM1163	215
99287.STM4099	214
99287.STM3058	214
99287.STM4119	213
99287.STM4026	213
99287.STM1716	212
99287.STM3060	212
99287.STM3327	212
99287.STM1439	211
99287.STM1599	211
99287.STM0215	209
99287.STM0202	207
99287.STM0372	207
99287.STM1960	206
99287.STM1763	205
99287.STM3983	204
99287.STM3200	204
99287.STM3452	204
99287.STM3820	204
99287.STM1227	204
99287.STM3150	203
99287.STM0407	203
99287.STM2079	202
99287.STM3103	202
99287.STM1503	202
99287.STM3318	201
99287.STM2297	201
99287.STM1463	200
99287.STM0207	199
99287.STM3311	199
99287.STM0384	198
99287.STM3135	196
99287.STM1975	195
99287.STM1160	194
99287.STM2097	194
99287.STM3523	194
99287.STM3155	193
99287.STM3919	193
99287.STM1184	193
99287.STM4237	193
99287.STM2484	193
99287.STM2094	192
99287.STM1727	192
99287.STM1826	192
99287.STM1970	191
99287.STM1796	191
99287.STM0204	191
99287.STM4245	190
99287.STM0779	190
99287.STM3967	189
99287.STM0165	188
99287.STM3517	188
99287.STM0008	188
99287.STM3406	187
99287.STM1136	187
99287.STM3970	187
99287.STM3571	186
99287.STM2878	186
99287.STM0542	186
99287.STM0945	185
99287.STM1814	185
99287.STM2813	184
99287.STM3147	183
99287.STM2346	183
99287.STM2945	183
99287.STM3831	183
99287.STM2391	183
99287.STM3264	182
99287.STM0392	182
99287.STM3978	182
99287.STM3730	182
99287.STM3649	182
99287.STM2071	182
99287.STM0747	182
99287.STM2648	181
99287.STM3179	180
99287.STM2211	180
99287.STM3504	180
99287.STM1927	180
99287.STM0638	180
99287.STM0327	179
99287.STM3167	179
99287.STM0653	179
99287.STM3307	178
99287.STM1066	178
99287.STM0609	178
99287.STM3464	178
99287.STM1711	177
99287.STM0534	177
99287.STM3570	177
99287.STM3938	176
99287.STM1367	176
99287.STM3656	176
99287.STM1291	176
99287.STM2154	176
99287.STM2792	176
99287.STM2070	175
99287.STM2294	175
99287.STM2414	174
99287.STM1282	174
99287.STM2327	174
99287.STM3310	174
99287.STM1214	173
99287.STM1707	173
99287.STM0997	172
99287.STM1375	171
99287.STM3946	171
99287.STM2096	170
99287.STM1714	169
99287.STM2780	169
99287.STM1702	169
99287.STM3783	169
99287.STM4125	169
99287.STM2883	169
99287.STM1971	168
99287.STM3910	167
99287.STM3595	167
99287.STM0950	167
99287.STM3301	166
99287.STM1299	166
99287.STM4465	166
99287.STM1069	165
99287.STM0067	165
99287.STM2343	165
99287.STM2583	165
99287.STM0685	164
99287.STM0993	164
99287.STM2061	164
99287.STM0151	164
99287.STM4416	163
99287.STM0123	163
99287.STM0464	162
99287.STM2307	162
99287.STM2675	162
99287.STM4072	162
99287.STM0670	162
99287.STM1819	161
99287.STM3914	161
99287.STM3734	160
99287.STM2227	160
99287.STM2189	160
99287.STM3315	160
99287.STM1672	160
99287.STM4176	159
99287.STM1509	159
99287.STM3368	159
99287.STM4235	159
99287.STM1209	159
99287.STM0321	158
99287.STM3401	158
99287.STM3187	158
99287.STM2872	158
99287.STM3023	158
99287.STM3341	158
99287.STM3997	157
99287.STM2095	157
99287.STM2040	156
99287.STM3107	156
99287.STM3497	156
99287.STM2194	155
99287.STM3309	155
99287.STM1303	155
99287.STM3137	154
99287.STM1297	154
99287.STM0118	154
99287.STM2963	154
99287.STM4003	152
99287.STM2918	152
99287.STM2392	151
99287.STM1597	151
99287.STM4004	151
99287.STM4560	151
99287.STM0475	150
99287.STM0380	150
99287.STM2662	150
99287.STM0970	150
99287.STM2809	150
99287.STM1976	148
99287.STM3249	148
99287.STM1322	148
99287.STM3987	147
99287.STM2960	147
99287.STM2335	147
99287.STM1203	147
99287.STM2900	147
99287.STM1847	147
99287.STM0516	147
99287.STM2041	146
99287.STM0140	146
99287.STM2276	145
99287.STM2001	145
99287.STM4496	145
99287.STM2064	145
99287.STM0181	144
99287.STM2667	144
99287.STM2565	144
99287.STM0504	144
99287.STM0934	144
99287.STM1391	143
99287.STM0988	143
99287.STM2869	143
99287.STM3837	143
99287.STM1396	142
99287.STM0785	142
99287.STM0683	142
