#id: 1159597436
#name: Rpomeroyi DSS-3 - Whole organism (Integrated)
#score: 10.4
#coverage: 46
#description: integrated dataset: weighted average of all Rpomeroyi DSS-3 WHOLE_ORGANISM: 10.4, Coverage: 46
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_early_expo:0.588;PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_late_stat:0.412;
#publication_year: 2023
#filename: 246200-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
246200.SPOA0208	995
246200.SPO2495	995
246200.SPO3665	993
246200.SPO2151	986
246200.SPO2045	982
246200.SPO1348	982
246200.SPO1921	982
246200.SPO2686	979
246200.SPOA0061	971
246200.SPO2781	970
246200.SPO1313	962
246200.SPO1572	961
246200.SPOA0077	956
246200.SPO1887	954
246200.SPO3527	953
246200.SPO2142	952
246200.SPO3032	950
246200.SPO3768	945
246200.SPO0446	942
246200.SPO0360	939
246200.SPO1557	939
246200.SPO3604	936
246200.SPO3556	934
246200.SPO2039	931
246200.SPO0507	927
246200.SPO0779	923
246200.SPO3446	922
246200.SPO1933	921
246200.SPO2782	920
246200.SPO3582	919
246200.SPO0452	917
246200.SPO1329	914
246200.SPO3616	913
246200.SPO2033	913
246200.SPO2784	913
246200.SPO0926	912
246200.SPO2046	903
246200.SPO1004	902
246200.SPO1788	890
246200.SPO1131	887
246200.SPO3107	887
246200.SPO1062	884
246200.SPO0738	883
246200.SPO1868	883
246200.SPO2636	876
246200.SPO3812	875
246200.SPO0039	871
246200.SPO1893	870
246200.SPO3538	867
246200.SPO2504	866
246200.SPO3083	866
246200.SPO0923	865
246200.SPO0340	865
246200.SPO1294	853
246200.SPO2638	853
246200.SPO0332	850
246200.SPO3594	850
246200.SPO3309	836
246200.SPO3726	836
246200.SPO2964	835
246200.SPO0438	833
246200.SPO0316	832
246200.SPO1721	830
246200.SPO1273	829
246200.SPO0382	828
246200.SPO3105	827
246200.SPO2305	820
246200.SPO2631	820
246200.SPO1403	819
246200.SPO0362	807
246200.SPO3088	804
246200.SPO0825	804
246200.SPO0058	801
246200.SPO2490	801
246200.SPO0101	801
246200.SPO1761	800
246200.SPO2612	799
246200.SPO2276	799
246200.SPO1164	798
246200.SPO1265	797
246200.SPO0232	795
246200.SPO1791	795
