#id: 1169778274
#name: Mhominis ATCC23114 - Whole organism (Integrated)
#score: 7.1
#coverage: 81
#description: integrated dataset: weighted average of all Mhominis ATCC23114 WHOLE_ORGANISM: 7.1, Coverage: 81
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD018714_thymidine_culture:0.667;PXD018714_arginine_culture:0.333;
#publication_year: 2023
#filename: 347256-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
347256.MHO_3930	416
347256.MHO_1440	393
347256.MHO_1540	391
347256.MHO_4430	380
347256.MHO_2770	378
347256.MHO_3320	375
347256.MHO_4900	360
347256.MHO_3910	357
347256.MHO_1650	350
347256.MHO_2780	348
347256.MHO_4500	346
347256.MHO_4710	343
347256.MHO_3770	333
347256.MHO_3780	332
347256.MHO_3100	331
347256.MHO_0420	329
347256.MHO_3520	326
347256.MHO_3260	315
347256.MHO_1380	313
347256.MHO_3110	311
347256.MHO_5170	311
347256.MHO_3400	302
347256.MHO_1770	300
347256.MHO_1690	297
347256.MHO_1530	291
347256.MHO_3170	287
347256.MHO_4730	286
347256.MHO_0900	284
347256.MHO_1000	283
347256.MHO_1720	281
347256.MHO_1230	280
347256.MHO_3890	263
347256.MHO_0550	256
347256.MHO_4890	256
347256.MHO_3830	248
347256.MHO_4670	246
347256.MHO_3210	245
347256.MHO_0250	241
347256.MHO_0950	236
347256.MHO_5290	233
347256.MHO_4470	228
347256.MHO_1060	226
347256.MHO_1800	223
347256.MHO_4250	223
347256.MHO_5130	215
347256.MHO_1900	213
347256.MHO_2180	210
347256.MHO_4130	206
347256.MHO_3710	204
347256.MHO_0730	200
347256.MHO_5120	200
347256.MHO_3680	196
347256.MHO_3720	195
347256.MHO_2070	194
347256.MHO_3160	192
347256.MHO_1320	191
347256.MHO_0320	191
347256.MHO_3370	190
347256.MHO_0090	182
347256.MHO_1990	182
347256.MHO_4120	181
347256.MHO_3140	179
347256.MHO_4550	179
347256.MHO_3470	179
347256.MHO_5030	176
347256.MHO_3080	175
347256.MHO_3610	175
347256.MHO_3820	173
347256.MHO_3390	173
347256.MHO_3790	167
347256.MHO_5240	164
347256.MHO_4420	164
347256.MHO_3040	163
347256.MHO_4460	160
347256.MHO_1520	159
347256.MHO_1860	159
347256.MHO_3960	155
347256.MHO_0270	152
347256.MHO_4530	150
347256.MHO_2430	149
347256.MHO_3950	144
347256.MHO_2790	141
347256.MHO_0080	139
347256.MHO_4680	137
347256.MHO_3420	136
347256.MHO_3600	134
347256.MHO_0060	131
347256.MHO_2140	127
347256.MHO_1630	121
347256.MHO_0560	118
347256.MHO_2000	118
347256.MHO_4910	117
347256.MHO_4630	116
347256.MHO_0820	114
347256.MHO_1490	107
347256.MHO_1360	106
347256.MHO_1160	104
347256.MHO_4380	104
347256.MHO_3530	104
347256.MHO_0040	102
347256.MHO_1730	96.5
347256.MHO_2320	93.8
347256.MHO_2380	92.8
347256.MHO_2600	92.0
347256.MHO_1220	91.6
347256.MHO_3000	86.9
347256.MHO_1190	86.2
347256.MHO_1560	83.8
347256.MHO_3300	82.6
347256.MHO_4690	82.4
347256.MHO_5140	80.2
347256.MHO_0100	79.6
347256.MHO_2390	79.1
347256.MHO_3670	75.9
347256.MHO_2760	75.6
347256.MHO_5210	75.0
347256.MHO_2570	73.7
347256.MHO_4330	72.3
347256.MHO_0380	71.9
347256.MHO_4660	71.1
347256.MHO_5260	70.3
347256.MHO_3190	69.8
347256.MHO_3630	68.7
347256.MHO_3940	67.1
347256.MHO_2190	66.7
347256.MHO_1410	66.1
347256.MHO_0460	63.9
347256.MHO_2250	61.9
347256.MHO_1750	61.8
347256.MHO_1030	60.3
347256.MHO_1250	59.9
347256.MHO_3860	59.0
347256.MHO_2310	58.6
347256.MHO_4510	54.7
347256.MHO_3690	53.8
347256.MHO_1910	50.6
347256.MHO_1130	50.2
347256.MHO_1710	48.9
347256.MHO_2160	47.2
347256.MHO_1780	47.2
347256.MHO_0200	46.9
347256.MHO_0770	43.2
347256.MHO_0020	39.5
347256.MHO_2080	39.2
347256.MHO_2340	38.1
347256.MHO_3970	36.8
347256.MHO_0310	36.3
347256.MHO_2040	35.8
347256.MHO_2480	34.3
347256.MHO_4870	33.9
347256.MHO_4570	33.5
347256.MHO_2410	32.2
347256.MHO_0930	31.6
