#id: 3133894855
#name: Msmegmatis strMC2 155 - Whole organism (Integrated)
#score: 11.3
#coverage: 45
#description: integrated dataset: weighted average of all Msmegmatis strMC2 155 WHOLE_ORGANISM: 11.3, Coverage: 45
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD003500_early_stationary:0.714;PXD003500_exponential:0.286;
#publication_year: 2023
#filename: 246196-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
246196.MSMEI_0110	1029
246196.MSMEI_4583	1029
246196.MSMEI_1134	1027
246196.MSMEI_1630	1007
246196.MSMEI_2982	1004
246196.MSMEI_2623	1003
246196.MSMEI_1835	1003
246196.MSMEI_2365	1000
246196.MSMEI_4829	999
246196.MSMEI_4527	998
246196.MSMEI_4566	994
246196.MSMEI_6458	990
246196.MSMEI_4124	981
246196.MSMEI_0627	973
246196.MSMEI_4221	966
246196.MSMEI_0366	956
246196.MSMEI_3164	954
246196.MSMEI_2036	948
246196.MSMEI_0924	946
246196.MSMEI_0535	941
246196.MSMEI_1964	940
246196.MSMEI_4292	938
246196.MSMEI_6712	929
246196.MSMEI_6330	928
246196.MSMEI_1596	923
246196.MSMEI_4297	920
246196.MSMEI_0222	913
246196.MSMEI_0889	912
246196.MSMEI_0544	912
246196.MSMEI_2886	912
246196.MSMEI_6225	909
246196.MSMEI_2035	892
246196.MSMEI_4830	891
246196.MSMEI_1564	886
246196.MSMEI_2551	885
246196.MSMEI_3069	885
246196.MSMEI_4922	868
246196.MSMEI_6254	865
246196.MSMEI_4101	863
246196.MSMEI_4225	859
246196.MSMEI_2713	847
246196.MSMEI_5564	836
246196.MSMEI_1563	824
246196.MSMEI_1639	820
246196.MSMEI_6119	819
246196.MSMEI_3805	815
246196.MSMEI_6223	815
246196.MSMEI_4637	810
246196.MSMEI_0960	804
246196.MSMEI_3681	804
246196.MSMEI_6346	804
246196.MSMEI_5125	794
246196.MSMEI_4223	787
246196.MSMEI_2765	781
246196.MSMEI_3536	780
246196.MSMEI_3806	775
246196.MSMEI_1905	775
246196.MSMEI_5387	772
246196.MSMEI_6564	770
246196.MSMEI_2866	768
246196.MSMEI_4229	762
246196.MSMEI_5105	757
246196.MSMEI_4142	753
246196.MSMEI_1509	752
246196.MSMEI_2346	750
246196.MSMEI_5553	747
246196.MSMEI_0897	746
246196.MSMEI_6032	745
246196.MSMEI_3813	743
246196.MSMEI_5386	743
246196.MSMEI_4928	741
246196.MSMEI_1027	740
246196.MSMEI_4827	740
246196.MSMEI_6187	739
246196.MSMEI_0227	738
246196.MSMEI_5101	737
246196.MSMEI_2863	731
246196.MSMEI_5334	729
246196.MSMEI_0507	727
246196.MSMEI_5332	727
246196.MSMEI_2683	723
246196.MSMEI_0939	717
246196.MSMEI_5556	715
246196.MSMEI_3797	710
246196.MSMEI_4163	708
246196.MSMEI_0943	708
246196.MSMEI_6095	707
246196.MSMEI_1629	705
246196.MSMEI_5363	704
246196.MSMEI_5120	697
246196.MSMEI_5917	693
246196.MSMEI_3534	690
246196.MSMEI_5694	689
246196.MSMEI_6230	682
246196.MSMEI_0516	681
246196.MSMEI_4858	679
246196.MSMEI_0998	676
246196.MSMEI_2249	676
246196.MSMEI_1571	676
246196.MSMEI_0738	675
246196.MSMEI_5983	673
246196.MSMEI_3045	666
246196.MSMEI_2690	662
246196.MSMEI_5711	656
246196.MSMEI_3559	655
246196.MSMEI_1640	647
246196.MSMEI_5622	637
246196.MSMEI_5003	636
246196.MSMEI_1981	636
246196.MSMEI_2149	634
246196.MSMEI_4414	631
246196.MSMEI_4177	627
246196.MSMEI_4169	626
246196.MSMEI_2323	624
246196.MSMEI_0777	614
246196.MSMEI_4176	614
246196.MSMEI_0405	613
246196.MSMEI_2983	613
246196.MSMEI_0890	609
246196.MSMEI_3804	609
246196.MSMEI_0008	608
246196.MSMEI_0003	607
246196.MSMEI_5131	604
246196.MSMEI_1304	600
246196.MSMEI_2660	597
246196.MSMEI_4240	597
246196.MSMEI_1007	597
246196.MSMEI_2258	597
246196.MSMEI_4779	597
246196.MSMEI_0231	596
246196.MSMEI_3656	596
246196.MSMEI_6217	595
246196.MSMEI_5666	591
246196.MSMEI_0522	590
246196.MSMEI_4633	583
246196.MSMEI_5643	577
246196.MSMEI_2307	574
246196.MSMEI_3027	573
246196.MSMEI_1607	573
246196.MSMEI_4514	572
246196.MSMEI_2355	572
246196.MSMEI_6197	571
246196.MSMEI_1644	570
246196.MSMEI_5106	569
246196.MSMEI_4808	564
246196.MSMEI_6094	559
246196.MSMEI_0248	554
246196.MSMEI_4415	549
246196.MSMEI_4832	546
246196.MSMEI_1768	545
246196.MSMEI_0620	542
246196.MSMEI_1778	535
246196.MSMEI_3794	535
246196.MSMEI_0025	534
246196.MSMEI_4632	532
246196.MSMEI_2957	531
246196.MSMEI_1302	530
246196.MSMEI_3543	529
246196.MSMEI_6340	527
246196.MSMEI_6020	523
246196.MSMEI_3021	522
246196.MSMEI_4186	520
246196.MSMEI_2305	519
246196.MSMEI_0232	517
246196.MSMEI_2559	515
246196.MSMEI_6284	514
246196.MSMEI_1477	513
246196.MSMEI_1506	512
246196.MSMEI_1008	512
246196.MSMEI_2259	512
246196.MSMEI_6266	512
246196.MSMEI_5333	511
246196.MSMEI_4161	507
246196.MSMEI_6224	506
246196.MSMEI_3153	505
246196.MSMEI_2327	504
246196.MSMEI_3860	503
246196.MSMEI_1511	501
246196.MSMEI_1982	499
246196.MSMEI_3499	497
246196.MSMEI_6742	496
246196.MSMEI_0838	490
246196.MSMEI_0310	490
246196.MSMEI_1840	489
246196.MSMEI_4941	486
246196.MSMEI_4605	485
246196.MSMEI_5138	485
246196.MSMEI_6460	484
246196.MSMEI_5918	484
246196.MSMEI_3434	482
246196.MSMEI_3407	481
246196.MSMEI_0752	480
246196.MSMEI_3380	479
246196.MSMEI_0725	478
246196.MSMEI_0226	478
246196.MSMEI_4806	478
246196.MSMEI_4374	475
246196.MSMEI_2040	473
246196.MSMEI_5049	470
246196.MSMEI_2955	469
246196.MSMEI_2328	469
246196.MSMEI_5545	467
246196.MSMEI_2518	467
246196.MSMEI_3548	459
246196.MSMEI_3139	456
246196.MSMEI_4159	454
246196.MSMEI_3557	452
246196.MSMEI_0381	450
246196.MSMEI_0813	450
246196.MSMEI_5264	449
246196.MSMEI_5360	448
246196.MSMEI_3057	446
246196.MSMEI_6185	445
246196.MSMEI_5061	445
246196.MSMEI_2994	442
246196.MSMEI_6022	440
246196.MSMEI_5673	438
246196.MSMEI_2600	437
246196.MSMEI_0675	435
246196.MSMEI_5088	435
246196.MSMEI_1381	434
246196.MSMEI_2619	434
246196.MSMEI_2349	433
246196.MSMEI_6236	427
246196.MSMEI_3137	426
246196.MSMEI_5255	424
246196.MSMEI_6729	422
246196.MSMEI_2251	421
246196.MSMEI_2369	420
246196.MSMEI_4144	419
246196.MSMEI_3542	419
246196.MSMEI_4955	419
246196.MSMEI_3355	417
246196.MSMEI_6295	416
246196.MSMEI_2525	415
246196.MSMEI_3003	415
246196.MSMEI_5064	414
246196.MSMEI_6242	414
246196.MSMEI_4909	412
246196.MSMEI_4573	411
246196.MSMEI_1000	409
246196.MSMEI_4943	406
246196.MSMEI_1777	404
246196.MSMEI_0007	403
246196.MSMEI_1507	401
246196.MSMEI_5679	401
246196.MSMEI_2043	399
246196.MSMEI_3562	398
246196.MSMEI_6033	397
246196.MSMEI_3705	397
246196.MSMEI_2578	397
246196.MSMEI_6244	396
246196.MSMEI_5085	396
246196.MSMEI_4205	396
246196.MSMEI_1987	395
246196.MSMEI_4160	395
246196.MSMEI_1016	392
246196.MSMEI_2267	392
246196.MSMEI_1306	391
246196.MSMEI_2605	390
246196.MSMEI_4513	387
246196.MSMEI_1695	384
246196.MSMEI_0962	383
246196.MSMEI_2069	383
246196.MSMEI_4931	378
246196.MSMEI_5713	377
246196.MSMEI_2588	376
246196.MSMEI_5689	375
246196.MSMEI_4791	374
246196.MSMEI_1536	372
246196.MSMEI_3022	372
246196.MSMEI_6451	371
246196.MSMEI_0806	369
246196.MSMEI_2879	368
246196.MSMEI_5935	368
246196.MSMEI_4172	368
246196.MSMEI_5582	368
246196.MSMEI_4576	367
246196.MSMEI_5513	366
246196.MSMEI_5644	365
246196.MSMEI_5023	365
246196.MSMEI_5136	364
246196.MSMEI_6235	364
246196.MSMEI_5285	364
246196.MSMEI_6068	363
246196.MSMEI_2731	363
246196.MSMEI_5683	354
246196.MSMEI_2928	354
246196.MSMEI_2312	353
246196.MSMEI_1344	353
246196.MSMEI_0452	352
246196.MSMEI_0429	351
246196.MSMEI_1641	350
246196.MSMEI_2902	349
246196.MSMEI_0743	349
246196.MSMEI_0673	347
246196.MSMEI_4083	345
246196.MSMEI_3515	344
246196.MSMEI_3567	342
246196.MSMEI_2664	341
246196.MSMEI_0364	341
246196.MSMEI_0406	340
246196.MSMEI_2977	340
246196.MSMEI_2313	340
246196.MSMEI_1042	339
246196.MSMEI_1913	339
246196.MSMEI_5946	339
