#id: 808602436
#name: B.thetaiotaomicron VPI-5482 - Whole organism (Integrated)
#score: 13.3
#coverage: 48
#description: integrated dataset: weighted average of all B.thetaiotaomicron VPI-5482 WHOLE_ORGANISM: 13.3, Coverage: 48
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD145877_Mueller_Nature_2020_Bacteroides_thetaiotaomicron:0.769;226186_GPM_201408:0.231;
#publication_year: 2023
#filename: 226186-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
226186.BT_3611	810
226186.BT_1660	808
226186.BT_1759	808
226186.BT_1601	792
226186.BT_1613	790
226186.BT_4378	786
226186.BT_1433	777
226186.BT_2841	774
226186.BT_2755	765
226186.BT_3339	764
226186.BT_2416	758
226186.BT_0748	745
226186.BT_3636	744
226186.BT_3219	743
226186.BT_0872	738
226186.BT_2242	712
226186.BT_0806	710
226186.BT_3403	708
226186.BT_2052	702
226186.BT_3230	698
226186.BT_3145	694
226186.BT_0590	692
226186.BT_1615	691
226186.BT_1221	686
226186.BT_4676	682
226186.BT_1789	679
226186.BT_1491	676
226186.BT_1595	676
226186.BT_1733	663
226186.BT_1158	652
226186.BT_3226	652
226186.BT_1923	647
226186.BT_3901a	645
226186.BT_2419	644
226186.BT_1761	643
226186.BT_2072	637
226186.BT_1760	634
226186.BT_4045	633
226186.BT_0258	626
226186.BT_3407	624
226186.BT_4336	621
226186.BT_1155	618
226186.BT_0770	615
226186.BT_3904	613
226186.BT_4503	605
226186.BT_4362	605
226186.BT_1955	602
226186.BT_1375	597
226186.BT_1576	596
226186.BT_2757	594
226186.BT_3995	592
226186.BT_4583	588
226186.BT_2122	585
226186.BT_1220	582
226186.BT_4204	579
226186.BT_1658	576
226186.BT_3866	573
226186.BT_0837	573
226186.BT_0701	565
226186.BT_3736	565
226186.BT_1488	563
226186.BT_4612	562
226186.BT_3404	560
226186.BT_0645	559
226186.BT_3892	556
226186.BT_1697	556
226186.BT_3922	553
226186.BT_1857	550
226186.BT_1102	549
226186.BT_4212	548
226186.BT_4555	548
226186.BT_1219	545
226186.BT_2084	540
226186.BT_1687	540
226186.BT_0626	539
226186.BT_2978	538
226186.BT_1334	535
226186.BT_1159	533
226186.BT_1293	529
226186.BT_3813	529
226186.BT_3259	528
226186.BT_1969	527
226186.BT_3320	526
226186.BT_3560	523
226186.BT_2787	521
226186.BT_1669	521
226186.BT_1336	517
226186.BT_3147	515
226186.BT_1222	514
226186.BT_1207	507
226186.BT_3222	506
226186.BT_1915	505
226186.BT_3561	498
226186.BT_1298	497
226186.BT_2739	497
226186.BT_2090	485
226186.BT_3871	484
226186.BT_2499	482
226186.BT_1881	480
226186.BT_4447	477
226186.BT_4664	475
226186.BT_1311	475
226186.BT_3361a	475
226186.BT_0313	474
226186.BT_0333	473
226186.BT_2150	471
226186.BT_0420	471
226186.BT_1106	469
226186.BT_4307	468
226186.BT_1887	467
226186.BT_0899	467
226186.BT_1299	463
226186.BT_1917	461
226186.BT_1331	461
226186.BT_2566	459
226186.BT_4065	457
226186.BT_2228	455
226186.BT_1916	455
226186.BT_1840	453
226186.BT_1763	450
226186.BT_2547	448
226186.BT_2705	448
226186.BT_4240	448
226186.BT_4373	447
226186.BT_0785a	447
226186.BT_4129	446
226186.BT_3864	437
226186.BT_3306	436
226186.BT_2829	435
226186.BT_0155	432
226186.BT_2207	432
226186.BT_3918	431
226186.BT_3351	431
226186.BT_4102	431
226186.BT_4101	431
226186.BT_1812	429
226186.BT_1446	428
226186.BT_3987	423
226186.BT_2268	420
226186.BT_0924	418
226186.BT_3429	417
226186.BT_4177	417
226186.BT_4206	413
226186.BT_0237	412
226186.BT_0715	412
226186.BT_3444	412
226186.BT_3193	409
226186.BT_0785	403
226186.BT_2522	402
226186.BT_2707	400
226186.BT_4253	399
226186.BT_1370	397
226186.BT_3253	395
226186.BT_0866	394
226186.BT_4738	394
226186.BT_3844	393
226186.BT_4586	391
226186.BT_3146	389
226186.BT_1364	388
226186.BT_0572	388
226186.BT_1377	386
226186.BT_4591	385
226186.BT_4611	384
226186.BT_2269	381
226186.BT_1085	381
226186.BT_1325	376
226186.BT_3767	374
226186.BT_3129	373
226186.BT_0698	371
226186.BT_1200	364
226186.BT_3335	364
226186.BT_0187	358
226186.BT_1186	357
226186.BT_3834	357
226186.BT_4699	354
226186.BT_0825	350
226186.BT_2837	349
226186.BT_1560	349
226186.BT_4494	347
226186.BT_0128	346
226186.BT_2071	345
226186.BT_3649	345
226186.BT_4066	345
226186.BT_0409	344
226186.BT_1456	339
226186.BT_2748	339
226186.BT_1486	339
226186.BT_p548231	338
226186.BT_2665	338
226186.BT_4305	334
226186.BT_3760	332
226186.BT_2091	332
226186.BT_0870	331
226186.BT_1911	329
226186.BT_3704	328
226186.BT_2008	325
226186.BT_3116	325
226186.BT_0543	323
226186.BT_1580	320
226186.BT_4205	320
226186.BT_1895	320
226186.BT_4353	318
226186.BT_1859	316
226186.BT_4265	312
226186.BT_3559	311
226186.BT_4243	311
226186.BT_2016	310
226186.BT_1607	309
226186.BT_1535	308
226186.BT_4126	307
226186.BT_2836	307
226186.BT_4360	305
226186.BT_0346	304
226186.BT_4553	303
226186.BT_4702	302
226186.BT_1493	301
226186.BT_2388	301
226186.BT_0149	301
226186.BT_1564	300
226186.BT_4308	300
226186.BT_0535	299
226186.BT_3214	299
226186.BT_4007	298
226186.BT_1740	293
226186.BT_2839	292
226186.BT_4386	292
226186.BT_2706	282
226186.BT_3737	281
226186.BT_3077	280
226186.BT_2827	277
226186.BT_4207	277
226186.BT_0901	276
226186.BT_1033	275
226186.BT_3267	275
226186.BT_1242	274
226186.BT_3717	274
226186.BT_4382	272
226186.BT_4590	272
226186.BT_0185	271
226186.BT_1419	271
226186.BT_3231	270
226186.BT_1680	268
226186.BT_0979	268
226186.BT_1428	267
226186.BT_0823	265
226186.BT_1497	265
226186.BT_4008	263
226186.BT_0550	261
226186.BT_1861	260
226186.BT_2043	260
226186.BT_2403	258
226186.BT_2760	258
226186.BT_3971	257
226186.BT_0848	254
226186.BT_2564	253
226186.BT_3648	253
226186.BT_3727	252
226186.BT_0716	251
226186.BT_3708	251
226186.BT_1846	251
226186.BT_0735	251
226186.BT_0618	250
226186.BT_4411	250
226186.BT_4209	249
226186.BT_3507	247
226186.BT_4554	246
226186.BT_1317	246
226186.BT_4468	245
226186.BT_1007	245
226186.BT_0694	244
226186.BT_2933	244
226186.BT_4374	244
226186.BT_1363	244
226186.BT_4475	243
226186.BT_3848	242
226186.BT_0779	241
226186.BT_1244	240
226186.BT_2034	239
226186.BT_3445	239
226186.BT_1860	239
226186.BT_3552	239
226186.BT_0771	238
226186.BT_0312	238
226186.BT_0318	237
226186.BT_0906	237
226186.BT_2783	236
226186.BT_3336	236
226186.BT_3925	235
226186.BT_1784	235
226186.BT_1224	235
226186.BT_3461	234
226186.BT_0704	232
226186.BT_1442	232
226186.BT_1146	230
226186.BT_4495	230
226186.BT_0903	229
226186.BT_1487	228
226186.BT_4306	228
226186.BT_0321	227
226186.BT_4001	225
226186.BT_3459	225
226186.BT_2018	224
226186.BT_0406	224
226186.BT_0351	224
226186.BT_2687	223
226186.BT_0620	222
226186.BT_0712	221
226186.BT_4690	221
226186.BT_3758	221
226186.BT_0177	220
226186.BT_2060	219
226186.BT_3612	219
226186.BT_4310	217
226186.BT_3934	216
226186.BT_3126	215
226186.BT_1226	214
226186.BT_4304	211
226186.BT_4211	210
226186.BT_0909	208
226186.BT_1583	206
226186.BT_1151	206
226186.BT_2663	206
226186.BT_0415	206
226186.BT_2497	202
226186.BT_2732	202
226186.BT_p548230	201
226186.BT_3392	201
226186.BT_4321	200
226186.BT_0316	200
226186.BT_2430	199
226186.BT_0542	198
226186.BT_3188	196
226186.BT_4584	194
226186.BT_3698	194
226186.BT_1105	193
226186.BT_3398	193
226186.BT_3912	192
226186.BT_1477	191
226186.BT_0585	190
226186.BT_0904	190
226186.BT_3410	188
226186.BT_3843	187
226186.BT_2554	187
226186.BT_3986	185
226186.BT_2264	184
226186.BT_2051	184
226186.BT_2263	184
226186.BT_1328	184
226186.BT_4005	183
226186.BT_0518	182
226186.BT_4320	181
226186.BT_0488	181
226186.BT_3319	180
226186.BT_4106	180
226186.BT_0294	179
226186.BT_2668	179
226186.BT_2085	178
226186.BT_1058	178
226186.BT_1198	177
226186.BT_2389	177
226186.BT_1974	176
226186.BT_2006	176
226186.BT_2260	175
226186.BT_4309	175
226186.BT_0865	175
226186.BT_3879	175
226186.BT_1439	174
226186.BT_1383	174
226186.BT_4556	172
226186.BT_4220	170
226186.BT_3689	169
226186.BT_4455	169
226186.BT_3406	168
226186.BT_3568	168
226186.BT_1356	167
226186.BT_4193	165
226186.BT_4303	164
226186.BT_3725	164
226186.BT_2049	163
226186.BT_0414	163
226186.BT_0742	163
226186.BT_2258	163
226186.BT_2274	162
226186.BT_4367	162
226186.BT_3745	161
226186.BT_2817	161
226186.BT_0677	160
226186.BT_3395	160
226186.BT_0504	159
226186.BT_2945	159
226186.BT_0914	159
226186.BT_3937	159
226186.BT_1147	159
226186.BT_1144	158
226186.BT_2257	158
226186.BT_0697	158
226186.BT_0907	158
226186.BT_0350	158
226186.BT_0719	157
