#id: 1223029411
#name: Rornithinolytica B6 - Whole organism (Integrated)
#score: 8.0
#coverage: 49
#description: integrated dataset: weighted average of all Rornithinolytica B6 WHOLE_ORGANISM: 8.0, Coverage: 49
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD010643_Palyzova_International_Biodeterioration_and_biodegradation_2019_R_ornithinolytica_exponential:0.833;PXD010643_Palyzova_International_Biodeterioration_and_biodegradation_2019_R_ornithinolytica_stationary:0.167;
#publication_year: 2023
#filename: 1286170-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
1286170.RORB6_20470	1074
1286170.RORB6_18610	1072
1286170.RORB6_21520	1068
1286170.RORB6_10455	1065
1286170.RORB6_17350	1060
1286170.RORB6_21515	1060
1286170.RORB6_19815	1055
1286170.RORB6_00680	1053
1286170.RORB6_05940	1047
1286170.RORB6_18010	1028
1286170.RORB6_22520	1027
1286170.RORB6_19475	1026
1286170.RORB6_13125	1025
1286170.RORB6_17550	1020
1286170.RORB6_01655	1020
1286170.RORB6_20245	1014
1286170.RORB6_00675	1013
1286170.RORB6_21885	1010
1286170.RORB6_00485	997
1286170.RORB6_02105	991
1286170.RORB6_22725	991
1286170.RORB6_09105	989
1286170.RORB6_18600	988
1286170.RORB6_18440	978
1286170.RORB6_00455	973
1286170.RORB6_21505	967
1286170.RORB6_03805	967
1286170.RORB6_07645	956
1286170.RORB6_09205	947
1286170.RORB6_03855	946
1286170.RORB6_04055	938
1286170.RORB6_01010	932
1286170.RORB6_14825	924
1286170.RORB6_11580	918
1286170.RORB6_05015	915
1286170.RORB6_11690	911
1286170.RORB6_12010	906
1286170.RORB6_02920	898
1286170.RORB6_04070	897
1286170.RORB6_11440	892
1286170.RORB6_19735	882
1286170.RORB6_09860	881
1286170.RORB6_15215	872
1286170.RORB6_10475	866
1286170.RORB6_06675	861
1286170.RORB6_23855	860
1286170.RORB6_11040	858
1286170.RORB6_21835	856
1286170.RORB6_14185	852
1286170.RORB6_08885	851
1286170.RORB6_19710	848
1286170.RORB6_00500	847
1286170.RORB6_15050	841
1286170.RORB6_16240	839
1286170.RORB6_18620	831
1286170.RORB6_17335	830
1286170.RORB6_05270	817
1286170.RORB6_16705	816
1286170.RORB6_17955	810
1286170.RORB6_09160	809
1286170.RORB6_20400	805
1286170.RORB6_03165	800
1286170.RORB6_00915	800
1286170.RORB6_10355	790
1286170.RORB6_01385	784
1286170.RORB6_24090	767
1286170.RORB6_14140	765
1286170.RORB6_17625	762
1286170.RORB6_18530	762
1286170.RORB6_21125	755
1286170.RORB6_18435	752
1286170.RORB6_15045	749
1286170.RORB6_18030	745
1286170.RORB6_04980	743
1286170.RORB6_18140	741
1286170.RORB6_11210	740
1286170.RORB6_00340	738
1286170.RORB6_11035	728
1286170.RORB6_12015	721
1286170.RORB6_08950	719
1286170.RORB6_11325	718
1286170.RORB6_16480	716
1286170.RORB6_08650	715
1286170.RORB6_02010	714
1286170.RORB6_12375	713
1286170.RORB6_01005	708
1286170.RORB6_05205	707
1286170.RORB6_15135	703
1286170.RORB6_15040	701
1286170.RORB6_09195	700
1286170.RORB6_04065	691
1286170.RORB6_11610	690
1286170.RORB6_04060	686
1286170.RORB6_00385	680
1286170.RORB6_23355	676
1286170.RORB6_17105	675
1286170.RORB6_21740	671
1286170.RORB6_03185	665
1286170.RORB6_10535	664
1286170.RORB6_16710	658
1286170.RORB6_22765	657
1286170.RORB6_03965	655
1286170.RORB6_04895	655
1286170.RORB6_04990	651
1286170.RORB6_02200	646
1286170.RORB6_18190	643
1286170.RORB6_01080	641
1286170.RORB6_11960	639
1286170.RORB6_15360	637
1286170.RORB6_13210	635
1286170.RORB6_13330	631
1286170.RORB6_22150	629
1286170.RORB6_18005	624
1286170.RORB6_16860	621
1286170.RORB6_11285	620
1286170.RORB6_22910	617
1286170.RORB6_10560	613
1286170.RORB6_09210	613
1286170.RORB6_14285	613
1286170.RORB6_22225	610
1286170.RORB6_01780	610
1286170.RORB6_00495	606
1286170.RORB6_18650	605
1286170.RORB6_12290	605
1286170.RORB6_10690	603
1286170.RORB6_00855	603
1286170.RORB6_09245	603
1286170.RORB6_15315	602
1286170.RORB6_02055	596
1286170.RORB6_18075	593
1286170.RORB6_00150	591
1286170.RORB6_00360	587
1286170.RORB6_10805	587
1286170.RORB6_09510	586
1286170.RORB6_02930	585
1286170.RORB6_18715	581
1286170.RORB6_20525	579
1286170.RORB6_11380	576
1286170.RORB6_03115	574
1286170.RORB6_05390	573
1286170.RORB6_13235	572
1286170.RORB6_08710	571
1286170.RORB6_14965	567
1286170.RORB6_03285	566
1286170.RORB6_20555	563
1286170.RORB6_05215	558
1286170.RORB6_18465	558
1286170.RORB6_23670	557
1286170.RORB6_13960	557
1286170.RORB6_21095	544
1286170.RORB6_18205	543
1286170.RORB6_17275	543
1286170.RORB6_09165	541
1286170.RORB6_12445	536
1286170.RORB6_20940	535
1286170.RORB6_02845	532
1286170.RORB6_14225	530
1286170.RORB6_13425	527
1286170.RORB6_16515	525
1286170.RORB6_07620	524
1286170.RORB6_18575	524
1286170.RORB6_14535	523
1286170.RORB6_21925	522
1286170.RORB6_17930	522
1286170.RORB6_16455	521
1286170.RORB6_04390	519
1286170.RORB6_15250	517
1286170.RORB6_24095	516
1286170.RORB6_17750	513
1286170.RORB6_03110	512
1286170.RORB6_11695	512
1286170.RORB6_03055	511
1286170.RORB6_18685	508
1286170.RORB6_13215	508
1286170.RORB6_20850	502
1286170.RORB6_21065	500
1286170.RORB6_00770	497
1286170.RORB6_11350	496
1286170.RORB6_10865	494
1286170.RORB6_14130	494
1286170.RORB6_17745	492
1286170.RORB6_09215	488
1286170.RORB6_13205	487
1286170.RORB6_16555	485
1286170.RORB6_14730	485
1286170.RORB6_02655	481
1286170.RORB6_08350	480
1286170.RORB6_02685	480
1286170.RORB6_24635	479
1286170.RORB6_12160	477
1286170.RORB6_02985	476
1286170.RORB6_04210	473
1286170.RORB6_21185	472
1286170.RORB6_21470	470
1286170.RORB6_09775	470
1286170.RORB6_21400	468
1286170.RORB6_21195	467
1286170.RORB6_20455	466
1286170.RORB6_08285	466
1286170.RORB6_10345	463
1286170.RORB6_16195	462
1286170.RORB6_23885	459
1286170.RORB6_20825	457
1286170.RORB6_14120	457
1286170.RORB6_16250	454
1286170.RORB6_17675	454
1286170.RORB6_16695	452
1286170.RORB6_17565	451
1286170.RORB6_03765	444
1286170.RORB6_17235	440
1286170.RORB6_05200	439
1286170.RORB6_07080	432
1286170.RORB6_11245	431
1286170.RORB6_16405	431
1286170.RORB6_00720	429
1286170.RORB6_00350	429
1286170.RORB6_14330	429
1286170.RORB6_10545	428
1286170.RORB6_19450	427
1286170.RORB6_11450	425
1286170.RORB6_15035	424
1286170.RORB6_19750	424
1286170.RORB6_09865	422
1286170.RORB6_00040	421
1286170.RORB6_04505	421
1286170.RORB6_09345	420
1286170.RORB6_05285	420
1286170.RORB6_21875	420
1286170.RORB6_19285	419
1286170.RORB6_19160	419
1286170.RORB6_15280	418
1286170.RORB6_14295	416
1286170.RORB6_13585	414
1286170.RORB6_02215	412
1286170.RORB6_13430	412
1286170.RORB6_10640	408
1286170.RORB6_14580	408
1286170.RORB6_00585	406
1286170.RORB6_12155	403
1286170.RORB6_21235	403
1286170.RORB6_17505	403
1286170.RORB6_20060	401
1286170.RORB6_08545	401
1286170.RORB6_09125	400
1286170.RORB6_02645	399
1286170.RORB6_13380	397
1286170.RORB6_12950	395
1286170.RORB6_21435	392
1286170.RORB6_11600	390
1286170.RORB6_17690	390
1286170.RORB6_10825	386
1286170.RORB6_03200	384
1286170.RORB6_09910	384
1286170.RORB6_19715	383
1286170.RORB6_07300	383
1286170.RORB6_01310	382
1286170.RORB6_13955	381
1286170.RORB6_19325	380
1286170.RORB6_02185	379
1286170.RORB6_14705	378
1286170.RORB6_06385	377
1286170.RORB6_20685	376
1286170.RORB6_18750	375
1286170.RORB6_14570	374
1286170.RORB6_01490	374
1286170.RORB6_11685	374
1286170.RORB6_20440	373
1286170.RORB6_23785	372
1286170.RORB6_17075	372
1286170.RORB6_00115	371
1286170.RORB6_19125	368
1286170.RORB6_09990	367
1286170.RORB6_00390	367
1286170.RORB6_13005	367
1286170.RORB6_12220	366
1286170.RORB6_05635	365
1286170.RORB6_06655	364
1286170.RORB6_14845	364
1286170.RORB6_21525	364
1286170.RORB6_16750	363
1286170.RORB6_08645	363
1286170.RORB6_21305	363
1286170.RORB6_00695	362
1286170.RORB6_19335	362
1286170.RORB6_13765	360
1286170.RORB6_12370	359
1286170.RORB6_00245	358
1286170.RORB6_01730	358
1286170.RORB6_09430	357
1286170.RORB6_17965	356
1286170.RORB6_22190	354
1286170.RORB6_02210	354
1286170.RORB6_00995	354
1286170.RORB6_01390	351
1286170.RORB6_04190	350
1286170.RORB6_20625	348
1286170.RORB6_19330	348
1286170.RORB6_08455	347
1286170.RORB6_17300	346
1286170.RORB6_22720	345
1286170.RORB6_10705	345
1286170.RORB6_21455	345
1286170.RORB6_06390	345
1286170.RORB6_20570	343
1286170.RORB6_16950	342
1286170.RORB6_00090	341
1286170.RORB6_18095	341
1286170.RORB6_22755	337
1286170.RORB6_00620	337
1286170.RORB6_14270	337
1286170.RORB6_11745	337
1286170.RORB6_13625	336
1286170.RORB6_22100	336
1286170.RORB6_09225	335
1286170.RORB6_08550	333
1286170.RORB6_20330	332
1286170.RORB6_14235	331
1286170.RORB6_15285	330
1286170.RORB6_03280	330
1286170.RORB6_08965	328
1286170.RORB6_14750	327
1286170.RORB6_12780	325
1286170.RORB6_02035	325
1286170.RORB6_21300	325
1286170.RORB6_14205	323
1286170.RORB6_03170	323
1286170.RORB6_24225	321
1286170.RORB6_00760	321
1286170.RORB6_01025	320
1286170.RORB6_14165	320
1286170.RORB6_04015	319
1286170.RORB6_24160	319
1286170.RORB6_24610	318
1286170.RORB6_03920	316
1286170.RORB6_02480	316
1286170.RORB6_15125	316
1286170.RORB6_20780	316
1286170.RORB6_22860	315
1286170.RORB6_13255	315
1286170.RORB6_12850	314
1286170.RORB6_06525	314
1286170.RORB6_10465	313
1286170.RORB6_03040	313
1286170.RORB6_13365	312
1286170.RORB6_21545	312
1286170.RORB6_11505	310
1286170.RORB6_17850	309
1286170.RORB6_22540	308
1286170.RORB6_14840	308
1286170.RORB6_11560	307
1286170.RORB6_09585	307
1286170.RORB6_24650	306
1286170.RORB6_20345	306
1286170.RORB6_05065	305
1286170.RORB6_09365	305
1286170.RORB6_21360	305
1286170.RORB6_23585	302
1286170.RORB6_00975	300
1286170.RORB6_03010	299
1286170.RORB6_05045	299
1286170.RORB6_20235	299
1286170.RORB6_00355	298
1286170.RORB6_14110	298
1286170.RORB6_19535	297
1286170.RORB6_08690	297
1286170.RORB6_20720	296
1286170.RORB6_12860	295
1286170.RORB6_17345	294
1286170.RORB6_11675	293
1286170.RORB6_17585	291
1286170.RORB6_22065	289
1286170.RORB6_22785	289
1286170.RORB6_19440	289
1286170.RORB6_09515	289
1286170.RORB6_20500	288
1286170.RORB6_10450	288
1286170.RORB6_02945	288
1286170.RORB6_18185	288
1286170.RORB6_08365	287
1286170.RORB6_03740	286
1286170.RORB6_01740	285
1286170.RORB6_16410	284
1286170.RORB6_20635	283
1286170.RORB6_05075	282
1286170.RORB6_08240	281
1286170.RORB6_12025	281
1286170.RORB6_14255	280
1286170.RORB6_09375	279
1286170.RORB6_16685	279
1286170.RORB6_04195	279
1286170.RORB6_21480	278
1286170.RORB6_21415	277
1286170.RORB6_08300	274
1286170.RORB6_00885	272
1286170.RORB6_04040	270
1286170.RORB6_20340	269
1286170.RORB6_13220	269
1286170.RORB6_11810	269
1286170.RORB6_01295	268
1286170.RORB6_00295	268
1286170.RORB6_11710	268
1286170.RORB6_24080	267
1286170.RORB6_01300	267
1286170.RORB6_20565	266
1286170.RORB6_22220	264
1286170.RORB6_17260	263
1286170.RORB6_11970	263
1286170.RORB6_22635	261
1286170.RORB6_00510	261
1286170.RORB6_07095	260
1286170.RORB6_12000	258
1286170.RORB6_08380	257
1286170.RORB6_08235	257
1286170.RORB6_03180	255
