#id: 2632876189
#name: Scoelicolor A3(2) - Whole organism (Integrated)
#score: 12.2
#coverage: 45
#description: integrated dataset: weighted average of all Scoelicolor A3(2) WHOLE_ORGANISM: 12.2, Coverage: 45
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MI16h_first_mycelium:0.694;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MII30h_substrate_mycelium:0.167;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MIII65h_aerial_mycelium:0.139;
#publication_year: 2023
#filename: 100226-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
100226.SCO3880	360
100226.SCO2986	360
100226.SCO6644	360
100226.SCO4717	360
100226.SCO6836	360
100226.SCO5655	360
100226.SCO6799	360
100226.SCO4706	360
100226.SCO3059	359
100226.SCO5359	359
100226.SCO3194	359
100226.SCO1509	359
100226.SCO4718	359
100226.SCO4136	359
100226.SCO4042	359
100226.SCO2640	359
100226.SCO4867	358
100226.SCO2161	358
100226.SCO5111	358
100226.SCO5736	358
100226.SCO4825	358
100226.SCO1148	358
100226.SCO3901	358
100226.SCO4705	358
100226.SCO3196	358
100226.SCO2949	358
100226.SCO1599	357
100226.SCO2072	357
100226.SCO2155	357
100226.SCO3124	357
100226.SCO4086	357
100226.SCO2782	357
100226.SCO2354	357
100226.SCO2256	357
100226.SCO2370	356
100226.SCO6098	356
100226.SCO5973	356
100226.SCO1649	356
100226.SCO2539	356
100226.SCO1919	356
100226.SCO4720	356
100226.SCO5564	356
100226.SCO1988	356
100226.SCO4231	356
100226.SCO1490	356
100226.SCO1624	356
100226.SCO1560	356
100226.SCO1598	355
100226.SCO1134	355
100226.SCO4944	355
100226.SCO0244	355
100226.SCO4424	355
100226.SCO1123	355
100226.SCO0116	355
100226.SCO4336	355
100226.SCO5592	355
100226.SCO1760	355
100226.SCO2194	355
100226.SCO2595	355
100226.SCO4662	355
100226.SCO3858	354
100226.SCO2546	354
100226.SCO4538	354
100226.SCO5957	354
100226.SCO5058	354
100226.SCO2148	354
100226.SCO4966	354
100226.SCO4546	354
100226.SCO3006	353
100226.SCO2169	353
100226.SCO3403	353
100226.SCO4889	353
100226.SCO3890	353
100226.SCO1758	353
100226.SCO3875	353
100226.SCO5203	353
100226.SCO5998	352
100226.SCO1297	352
100226.SCO4153	352
100226.SCO5367	351
100226.SCO5360	351
100226.SCO4236	351
100226.SCO5414	351
100226.SCO3628	351
100226.SCO7695	351
100226.SCO2105	351
100226.SCO5112	351
100226.SCO1318	350
100226.SCO2577	350
100226.SCO4646	350
100226.SCO3060	350
100226.SCO5725	350
100226.SCO3175	350
100226.SCO4581	350
100226.SCO5029	350
100226.SCO2321	350
100226.SCO4583	350
100226.SCO0846	350
100226.SCO1659	350
100226.SCO1421	350
100226.SCO2725	350
100226.SCO4714	350
100226.SCO2565	350
100226.SCO1920	349
100226.SCO5239	349
100226.SCO3667	349
100226.SCO4357	349
100226.SCO3049	349
100226.SCO3045	349
100226.SCO6010	349
100226.SCO6800	349
100226.SCO5423	349
100226.SCO5061	349
100226.SCO6102	349
100226.SCO0681	349
100226.SCO4769	349
100226.SCO5470	348
100226.SCO3790	348
100226.SCO7146	348
100226.SCO2484	348
100226.SCO1905	348
100226.SCO3647	348
100226.SCO3794	348
100226.SCO7705	348
100226.SCO5624	348
100226.SCO1246	348
100226.SCO0934	348
100226.SCO1116	348
100226.SCO5469	348
100226.SCO7464	348
100226.SCO1925	347
100226.SCO1439	347
100226.SCO6097	347
100226.SCO5450	347
100226.SCO6468	347
100226.SCO2300	347
100226.SCO6801	347
100226.SCO2746	347
100226.SCO2156	347
100226.SCO3187	347
100226.SCO6734	347
100226.SCO2784	347
100226.SCO4527	347
100226.SCO5813	347
100226.SCO4669	347
100226.SCO5039	347
100226.SCO3912	346
100226.SCO3249	346
100226.SCO4688	346
100226.SCO5128	346
100226.SCO2815	346
100226.SCO7519	346
100226.SCO2343	346
100226.SCO6011	346
100226.SCO5805	346
100226.SCO2806	346
100226.SCO1441	346
100226.SCO5488	345
100226.SCO2968	345
100226.SCO0144	345
100226.SCO1516	345
100226.SCO1485	345
100226.SCO3726	345
100226.SCO4139	345
100226.SCO2600	345
100226.SCO3090	345
100226.SCO2228	345
100226.SCO4710	344
100226.SCO6259	344
100226.SCO1089	344
100226.SCO2004	344
100226.SCO5537	344
100226.SCO5021	344
100226.SCO3893	344
100226.SCO6219	344
100226.SCO2647	344
100226.SCO4429	344
100226.SCO1414	344
100226.SCO1608	344
100226.SCO7265	344
100226.SCO3067	344
100226.SCO1028	344
100226.SCO2820	343
100226.SCO3157	343
100226.SCO2811	343
100226.SCO2913	343
100226.SCO2616	343
100226.SCO1404	342
100226.SCO5369	342
100226.SCO7510	342
100226.SCO0240	342
100226.SCO3115	342
100226.SCO0989	342
100226.SCO5152	342
100226.SCO1633	342
100226.SCO1118	342
100226.SCO2599	342
100226.SCO3197	342
100226.SCO2047	341
100226.SCO4539	341
100226.SCO5478	341
100226.SCO0630	341
100226.SCO5705	341
100226.SCO2676	341
100226.SCO3146	341
100226.SCO6057	341
100226.SCO4400	341
100226.SCO4323	341
100226.SCO5787	341
100226.SCO1497	341
100226.SCO3001	341
100226.SCO3032	341
100226.SCO7727	341
100226.SCO1638	341
100226.SCO0465	341
100226.SCO4469	341
100226.SCO2379	341
100226.SCO1790	340
100226.SCO5063	340
100226.SCO4708	340
100226.SCO3839	340
100226.SCO2562	340
100226.SCO5737	340
100226.SCO3382	340
100226.SCO1858	340
100226.SCO7266	340
100226.SCO5044	340
100226.SCO1501	340
100226.SCO4516	340
100226.SCO1922	340
100226.SCO3913	340
100226.SCO3496	340
100226.SCO5820	340
100226.SCO2001	339
100226.SCO5221	339
100226.SCO1602	339
100226.SCO4111	339
100226.SCO3761	339
100226.SCO7717	339
100226.SCO3320	339
100226.SCO2497	339
100226.SCO2596	339
100226.SCO5999	339
100226.SCO1924	339
100226.SCO5374	339
100226.SCO0429	339
100226.SCO3849	339
100226.SCO3766	339
100226.SCO4508	339
100226.SCO3202	339
100226.SCO1753	339
100226.SCO1818	338
100226.SCO1855	338
100226.SCO2150	338
100226.SCO5525	338
100226.SCO1521	338
100226.SCO1556	338
100226.SCO4089	338
100226.SCO1510	338
100226.SCO3877	338
100226.SCO2362	338
100226.SCO5570	338
